chr,strand,gencode_id,gene_type,gene_symbol
chr4,+,ENSG00000250938.8,lncRNA,MAD2L1-DT
chr4,+,ENSG00000286320.2,lncRNA,ENSG00000286320
chr1,+,ENSG00000215717.7,protein_coding,TMEM167B
chr3,-,ENSG00000265028.1,miRNA,ENSG00000265028
chr9,-,ENSG00000242375.1,lncRNA,ENSG00000242375
chr1,-,ENSG00000143199.18,protein_coding,ADCY10
chr5,+,ENSG00000181751.10,protein_coding,MACIR
chr3,-,ENSG00000290763.1,lncRNA,SDHAP1
chr8,+,ENSG00000157168.22,protein_coding,NRG1
chr9,+,ENSG00000130956.14,protein_coding,HABP4
chr5,-,ENSG00000250360.1,lncRNA,ENSG00000250360
chr4,-,ENSG00000250532.1,lncRNA,ENSG00000250532
chr1,+,ENSG00000067704.10,protein_coding,IARS2
chr10,-,ENSG00000226083.5,lncRNA,SLC39A12-AS1
chr8,-,ENSG00000136960.13,protein_coding,ENPP2
chr8,+,ENSG00000253263.1,lncRNA,ENSG00000253263
chr10,+,ENSG00000272381.2,lncRNA,LINC02664
chr2,+,ENSG00000236854.2,lncRNA,ENSG00000236854
chr10,-,ENSG00000188716.6,protein_coding,DUSP29
chr7,-,ENSG00000284707.2,lncRNA,ENSG00000284707
chr4,+,ENSG00000210839.1,snRNA,RNU6ATAC5P
chr7,+,ENSG00000106333.13,protein_coding,PCOLCE
chr3,-,ENSG00000236385.1,lncRNA,ENSG00000236385
chr4,-,ENSG00000163735.7,protein_coding,CXCL5
chr8,-,ENSG00000260721.1,lncRNA,ENSG00000260721
chr9,+,ENSG00000197355.11,protein_coding,UAP1L1
chr9,+,ENSG00000207595.1,miRNA,MIR181A2
chr5,+,ENSG00000259861.1,lncRNA,ENSG00000259861
chr8,-,ENSG00000179577.4,lncRNA,ENSG00000179577
chr5,-,ENSG00000251487.1,lncRNA,ENSG00000251487
chr5,-,ENSG00000249476.2,lncRNA,ENSG00000249476
chr4,+,ENSG00000272304.1,lncRNA,ENSG00000272304
chr1,+,ENSG00000117691.10,protein_coding,NENF
chr3,+,ENSG00000182247.11,protein_coding,UBE2E2
chr1,+,ENSG00000203740.4,protein_coding,NTMT2
chr1,+,ENSG00000224525.2,lncRNA,ENSG00000224525
chr9,+,ENSG00000136870.11,protein_coding,ZNF189
chr8,+,ENSG00000282375.1,lncRNA,ENSG00000282375
chr8,-,ENSG00000260588.1,lncRNA,ENSG00000260588
chr10,-,ENSG00000272572.1,lncRNA,ENSG00000272572
chr2,+,ENSG00000261117.1,lncRNA,ENSG00000261117
chr8,+,ENSG00000158669.11,protein_coding,GPAT4
chr6,-,ENSG00000230943.4,lncRNA,LINC02541
chr3,-,ENSG00000274810.4,protein_coding,NPHP3-ACAD11
chr2,+,ENSG00000272002.1,lncRNA,LINC02973
chr1,-,ENSG00000289192.1,lncRNA,ENSG00000289192
chr8,-,ENSG00000253549.6,lncRNA,CA3-AS1
chr1,+,ENSG00000173673.9,protein_coding,HES3
chr7,-,ENSG00000240230.6,protein_coding,COX19
chr2,+,ENSG00000196811.13,protein_coding,CHRNG
chr5,-,ENSG00000279686.1,protein_coding,ENSG00000279686
chr9,+,ENSG00000203364.2,lncRNA,ENSG00000203364
chr5,-,ENSG00000238835.1,snoRNA,SCARNA18
chr10,+,ENSG00000107518.18,protein_coding,ATRNL1
chr6,+,ENSG00000146047.7,protein_coding,H2BC1
chr8,-,ENSG00000253470.1,lncRNA,ENSG00000253470
chr6,+,ENSG00000200799.1,snRNA,RNU6-770P
chr1,+,ENSG00000253074.1,snRNA,RNU6-586P
chr10,-,ENSG00000165669.14,protein_coding,FAM204A
chr4,+,ENSG00000170801.10,protein_coding,HTRA3
chr1,+,ENSG00000224363.2,lncRNA,ENSG00000224363
chr6,-,ENSG00000050393.12,protein_coding,MCUR1
chr9,-,ENSG00000130948.10,protein_coding,HSD17B3
chr2,-,ENSG00000182551.14,protein_coding,ADI1
chr5,+,ENSG00000184840.12,protein_coding,TMED9
chr1,-,ENSG00000233602.1,lncRNA,ERI3-IT1
chr2,-,ENSG00000235403.1,lncRNA,ENSG00000235403
chr3,-,ENSG00000114378.17,protein_coding,HYAL1
chr9,-,ENSG00000165138.18,protein_coding,ANKS6
chr6,+,ENSG00000146374.14,protein_coding,RSPO3
chr2,+,ENSG00000158158.12,protein_coding,CNNM4
chr1,-,ENSG00000221978.13,protein_coding,CCNL2
chr4,+,ENSG00000290803.1,lncRNA,ENSG00000290803
chr1,+,ENSG00000275207.1,miRNA,MIR6740
chr7,+,ENSG00000199700.1,snRNA,RNU6-223P
chr6,+,ENSG00000078269.15,protein_coding,SYNJ2
chr2,-,ENSG00000085982.16,protein_coding,USP40
chr8,-,ENSG00000160957.15,protein_coding,RECQL4
chr1,-,ENSG00000291217.1,lncRNA,LINC01347
chr1,-,ENSG00000162613.18,protein_coding,FUBP1
chr6,+,ENSG00000266619.1,miRNA,MIR4642
chr1,-,ENSG00000229167.2,lncRNA,ENSG00000229167
chr2,-,ENSG00000237271.2,lncRNA,ENSG00000237271
chr6,-,ENSG00000173612.10,protein_coding,GPRC6A
chr7,+,ENSG00000244219.7,protein_coding,TMEM225B
chr1,+,ENSG00000237520.2,lncRNA,LINC02971
chr6,-,ENSG00000112462.8,protein_coding,OR12D3
chr1,-,ENSG00000265986.1,miRNA,MIR4735
chr1,+,ENSG00000273768.1,snRNA,RNVU1-29
chr1,+,ENSG00000162843.18,protein_coding,WDR64
chr10,+,ENSG00000197142.11,protein_coding,ACSL5
chr7,-,ENSG00000286507.1,lncRNA,ENSG00000286507
chr5,-,ENSG00000271715.1,lncRNA,ENSG00000271715
chr7,+,ENSG00000146729.10,protein_coding,NIPSNAP2
chr3,+,ENSG00000288720.2,lncRNA,ENSG00000288720
chr2,-,ENSG00000252223.1,snRNA,RNU6-1049P
chr10,-,ENSG00000237128.1,lncRNA,LINC02652
chr4,-,ENSG00000180712.5,lncRNA,LINC02363
chr3,-,ENSG00000260633.1,lncRNA,ENSG00000260633
chr7,-,ENSG00000229937.9,protein_coding,PRPS1L1
chr6,-,ENSG00000234261.6,lncRNA,ENSG00000234261
chr1,-,ENSG00000235131.1,lncRNA,TP73-AS2
chr5,+,ENSG00000172262.12,protein_coding,ZNF131
chr9,-,ENSG00000226825.2,lncRNA,LINC01509
chr1,+,ENSG00000230955.1,lncRNA,ENSG00000230955
chr1,-,ENSG00000271810.5,protein_coding,ENSG00000271810
chr1,+,ENSG00000283445.1,lncRNA,ENSG00000283445
chr1,-,ENSG00000271387.1,lncRNA,C1orf21-DT
chr7,-,ENSG00000106348.19,protein_coding,IMPDH1
chr6,-,ENSG00000287674.1,lncRNA,ENSG00000287674
chr1,+,ENSG00000284485.1,miRNA,MIR205
chr9,+,ENSG00000230945.1,lncRNA,LINC01507
chr5,-,ENSG00000164398.15,protein_coding,ACSL6
chr4,+,ENSG00000090316.16,protein_coding,MAEA
chr1,+,ENSG00000284668.2,lncRNA,LINC02780
chr6,-,ENSG00000287558.1,lncRNA,ENSG00000287558
chr1,+,ENSG00000131914.11,protein_coding,LIN28A
chr2,+,ENSG00000290018.1,lncRNA,ENSG00000290018
chr3,-,ENSG00000199488.1,snRNA,RNU1-70P
chr4,+,ENSG00000250192.1,lncRNA,ENSG00000250192
chr8,+,ENSG00000248738.6,lncRNA,ENSG00000248738
chr5,+,ENSG00000248367.2,lncRNA,ENSG00000248367
chr3,-,ENSG00000163710.9,protein_coding,PCOLCE2
chr2,-,ENSG00000264010.1,miRNA,MIR4429
chr2,+,ENSG00000226806.1,lncRNA,LCT-AS1
chr5,-,ENSG00000207756.1,miRNA,MIR580
chr10,-,ENSG00000280561.1,lncRNA,ENSG00000280561
chr6,+,ENSG00000277443.3,protein_coding,MARCKS
chr1,+,ENSG00000183347.15,protein_coding,GBP6
chr4,-,ENSG00000250920.3,lncRNA,ENSG00000250920
chr5,+,ENSG00000290556.1,lncRNA,ENSG00000290556
chr5,-,ENSG00000131495.9,protein_coding,NDUFA2
chr7,-,ENSG00000164600.7,protein_coding,NEUROD6
chr4,-,ENSG00000109132.7,protein_coding,PHOX2B
chr8,-,ENSG00000246339.6,lncRNA,EXTL3-AS1
chr7,-,ENSG00000146574.16,protein_coding,CCZ1B
chr2,-,ENSG00000228474.6,protein_coding,OST4
chr3,-,ENSG00000276147.1,miRNA,MIR548AY
chr4,-,ENSG00000138760.11,protein_coding,SCARB2
chr2,-,ENSG00000231334.2,lncRNA,EML6-AS1
chr7,+,ENSG00000221910.3,protein_coding,OR2F2
chr5,+,ENSG00000286454.1,lncRNA,ENSG00000286454
chr7,-,ENSG00000207656.1,miRNA,MIR489
chr3,-,ENSG00000242094.1,lncRNA,FOXP1-IT1
chr6,+,ENSG00000287992.1,lncRNA,ENSG00000287992
chr8,+,ENSG00000253532.1,lncRNA,ENSG00000253532
chr7,+,ENSG00000228521.2,lncRNA,ENSG00000228521
chr3,-,ENSG00000291091.1,lncRNA,SDHAP4
chr10,+,ENSG00000200545.2,snoRNA,U3
chr8,+,ENSG00000288596.2,lncRNA,C8orf44
chr1,-,ENSG00000120937.9,protein_coding,NPPB
chr10,-,ENSG00000223528.7,lncRNA,ENSG00000223528
chr3,+,ENSG00000240478.1,lncRNA,ENSG00000240478
chr8,+,ENSG00000254302.2,lncRNA,ENSG00000254302
chr9,-,ENSG00000228189.5,lncRNA,LINC02843
chr7,+,ENSG00000281120.1,lncRNA,ENSG00000281120
chr6,+,ENSG00000137251.16,protein_coding,TINAG
chr1,-,ENSG00000084628.10,protein_coding,NKAIN1
chr2,+,ENSG00000170485.17,protein_coding,NPAS2
chr7,-,ENSG00000259826.1,lncRNA,CDK13-DT
chr5,-,ENSG00000145901.16,protein_coding,TNIP1
chr3,-,ENSG00000114383.10,protein_coding,TUSC2
chr1,-,ENSG00000159173.20,protein_coding,TNNI1
chr7,-,ENSG00000232072.1,lncRNA,ENSG00000232072
chr7,-,ENSG00000291118.1,lncRNA,ZNF767P
chr1,+,ENSG00000116161.18,protein_coding,CACYBP
chr7,+,ENSG00000122674.12,protein_coding,CCZ1
chr8,+,ENSG00000253530.2,lncRNA,ENSG00000253530
chr1,+,ENSG00000142784.16,protein_coding,WDTC1
chr9,+,ENSG00000289227.1,lncRNA,ENSG00000289227
chr6,-,ENSG00000285639.1,lncRNA,ENSG00000285639
chr3,-,ENSG00000268129.2,lncRNA,ENSG00000268129
chr1,-,ENSG00000289554.1,lncRNA,ENSG00000289554
chr8,+,ENSG00000270988.1,lncRNA,ENSG00000270988
chr8,+,ENSG00000184661.14,protein_coding,CDCA2
chr7,-,ENSG00000272918.1,lncRNA,ENSG00000272918
chr10,-,ENSG00000169740.14,protein_coding,ZNF32
chr1,+,ENSG00000163382.13,protein_coding,NAXE
chr10,-,ENSG00000152457.19,protein_coding,DCLRE1C
chr4,+,ENSG00000290015.1,lncRNA,ENSG00000290015
chr4,-,ENSG00000059691.12,protein_coding,GATB
chr1,+,ENSG00000117640.18,protein_coding,MTFR1L
chr4,-,ENSG00000007062.12,protein_coding,PROM1
chr2,+,ENSG00000115541.11,protein_coding,HSPE1
chr2,-,ENSG00000197872.11,protein_coding,CYRIA
chr6,+,ENSG00000265226.1,miRNA,MIR548AI
chr7,-,ENSG00000199971.1,snRNA,RNU6-797P
chr4,-,ENSG00000250632.1,lncRNA,LINC02171
chr1,-,ENSG00000160691.19,protein_coding,SHC1
chr5,+,ENSG00000091010.6,protein_coding,POU4F3
chr1,+,ENSG00000143443.10,protein_coding,C1orf56
chr2,-,ENSG00000272027.2,lncRNA,ENSG00000272027
chr1,-,ENSG00000187144.11,protein_coding,SPATA21
chr2,+,ENSG00000220256.4,lncRNA,ENSG00000220256
chr2,+,ENSG00000172318.6,protein_coding,B3GALT1
chr1,+,ENSG00000228830.1,lncRNA,ENSG00000228830
chr3,-,ENSG00000199286.1,snRNA,RNU6-1094P
chr6,-,ENSG00000230205.1,lncRNA,ENSG00000230205
chr5,+,ENSG00000251365.6,lncRNA,LINC02236
chr5,-,ENSG00000216009.3,miRNA,MIR874
chr1,+,ENSG00000173846.13,protein_coding,PLK3
chr9,-,ENSG00000287465.1,lncRNA,ENSG00000287465
chr3,-,ENSG00000114745.15,protein_coding,GORASP1
chr3,-,ENSG00000280571.2,protein_coding,ENSG00000280571
chr7,-,ENSG00000285596.1,lncRNA,ENSG00000285596
chr7,-,ENSG00000229379.1,lncRNA,ENSG00000229379
chr10,+,ENSG00000186766.8,protein_coding,FOXI2
chr5,+,ENSG00000250256.1,lncRNA,ENSG00000250256
chr8,+,ENSG00000070718.13,protein_coding,AP3M2
chr1,+,ENSG00000158828.8,protein_coding,PINK1
chr5,+,ENSG00000255647.3,lncRNA,ENSG00000255647
chr10,-,ENSG00000172731.15,protein_coding,LRRC20
chr4,+,ENSG00000164070.12,protein_coding,HSPA4L
chr1,+,ENSG00000235782.1,lncRNA,ENSG00000235782
chr9,+,ENSG00000286474.1,lncRNA,ENSG00000286474
chr3,-,ENSG00000287941.1,lncRNA,ENSG00000287941
chr1,+,ENSG00000180198.17,protein_coding,RCC1
chr1,-,ENSG00000283360.1,lncRNA,ENSG00000283360
chr10,-,ENSG00000277218.1,lncRNA,ENSG00000277218
chr8,-,ENSG00000283210.1,miRNA,MIR1322
chr1,+,ENSG00000224699.11,lncRNA,LAMTOR5-AS1
chr5,+,ENSG00000071539.14,protein_coding,TRIP13
chr2,-,ENSG00000263363.1,miRNA,MIR5702
chr4,-,ENSG00000249392.1,lncRNA,ENSG00000249392
chr10,-,ENSG00000226647.2,lncRNA,ENSG00000226647
chr9,+,ENSG00000232590.1,lncRNA,ENSG00000232590
chr7,+,ENSG00000272219.1,lncRNA,ENSG00000272219
chr5,-,ENSG00000290560.1,lncRNA,ENSG00000290560
chr1,-,ENSG00000226375.1,lncRNA,ENSG00000226375
chr9,+,ENSG00000230729.1,lncRNA,ENSG00000230729
chr3,-,ENSG00000214237.11,protein_coding,MINDY4B
chr2,+,ENSG00000197644.2,lncRNA,ENSG00000197644
chr3,+,ENSG00000228109.2,lncRNA,MELTF-AS1
chr9,+,ENSG00000283526.2,protein_coding,PRRT1B
chr7,-,ENSG00000277138.1,miRNA,MIR6509
chr9,+,ENSG00000136816.16,protein_coding,TOR1B
chr2,+,ENSG00000276087.2,protein_coding,ENSG00000276087
chr5,+,ENSG00000245662.4,lncRNA,LINC02211
chr1,-,ENSG00000286754.1,lncRNA,ENSG00000286754
chr5,-,ENSG00000286644.1,lncRNA,ENSG00000286644
chr6,+,ENSG00000285717.1,lncRNA,ENSG00000285717
chr4,+,ENSG00000283083.2,lncRNA,LINC02498
chr1,+,ENSG00000176022.7,protein_coding,B3GALT6
chr5,+,ENSG00000272335.1,lncRNA,ENSG00000272335
chr4,-,ENSG00000198189.11,protein_coding,HSD17B11
chr8,-,ENSG00000255206.1,lncRNA,ENSG00000255206
chr7,+,ENSG00000229452.1,lncRNA,CPVL-AS1
chr5,-,ENSG00000250472.1,lncRNA,TRIM36-IT1
chr5,+,ENSG00000205279.9,protein_coding,CTXN3
chr8,+,ENSG00000147614.4,protein_coding,ATP6V0D2
chr8,+,ENSG00000147606.9,protein_coding,SLC26A7
chr6,-,ENSG00000255330.9,protein_coding,ENSG00000255330
chr2,+,ENSG00000135925.9,protein_coding,WNT10A
chr6,+,ENSG00000289609.2,lncRNA,ENSG00000289609
chr6,+,ENSG00000285838.2,lncRNA,ENSG00000285838
chr9,-,ENSG00000136859.10,protein_coding,ANGPTL2
chr4,-,ENSG00000050730.16,protein_coding,TNIP3
chr5,-,ENSG00000206774.1,snRNA,RNU6-211P
chr3,-,ENSG00000268509.2,lncRNA,ENSG00000268509
chr2,+,ENSG00000247626.5,protein_coding,MARS2
chr9,-,ENSG00000234921.1,lncRNA,ENSG00000234921
chr4,-,ENSG00000254535.4,protein_coding,PABPC4L
chr6,-,ENSG00000118432.13,protein_coding,CNR1
chr2,+,ENSG00000183308.6,lncRNA,ENSG00000183308
chr5,-,ENSG00000248137.1,lncRNA,ENSG00000248137
chr2,-,ENSG00000115128.7,protein_coding,SF3B6
chr4,-,ENSG00000249901.1,lncRNA,ENSG00000249901
chr4,-,ENSG00000287188.1,lncRNA,ENSG00000287188
chr6,-,ENSG00000286042.1,lncRNA,LCAL1
chr3,-,ENSG00000033867.17,protein_coding,SLC4A7
chr1,+,ENSG00000222009.9,protein_coding,BTBD19
chr7,-,ENSG00000261629.1,lncRNA,ENSG00000261629
chr6,+,ENSG00000118689.15,protein_coding,FOXO3
chr10,+,ENSG00000223834.5,lncRNA,ENSG00000223834
chr9,+,ENSG00000136877.15,protein_coding,FPGS
chr2,+,ENSG00000169605.7,protein_coding,GKN1
chr1,+,ENSG00000162852.14,protein_coding,CNST
chr6,-,ENSG00000204314.12,protein_coding,PRRT1
chr3,-,ENSG00000289069.1,lncRNA,ENSG00000289069
chr4,+,ENSG00000157404.17,protein_coding,KIT
chr1,-,ENSG00000228918.5,lncRNA,LINC01344
chr2,+,ENSG00000143994.14,protein_coding,ABHD1
chr2,-,ENSG00000123612.16,protein_coding,ACVR1C
chr2,-,ENSG00000238012.2,lncRNA,ENSG00000238012
chr7,-,ENSG00000234471.1,lncRNA,ENSG00000234471
chr5,+,ENSG00000207052.1,snRNA,RNU6-378P
chr6,-,ENSG00000124493.14,protein_coding,GRM4
chr2,-,ENSG00000289157.1,lncRNA,ENSG00000289157
chr9,+,ENSG00000171159.5,protein_coding,BBLN
chr6,-,ENSG00000183826.19,protein_coding,BTBD9
chr10,+,ENSG00000273012.1,lncRNA,ENSG00000273012
chr8,-,ENSG00000147324.11,protein_coding,MFHAS1
chr2,+,ENSG00000226994.9,lncRNA,ENSG00000226994
chr5,+,ENSG00000248779.1,lncRNA,ENSG00000248779
chr6,-,ENSG00000161896.12,protein_coding,IP6K3
chr1,-,ENSG00000162670.11,protein_coding,BRINP3
chr2,+,ENSG00000202429.1,snRNA,RNU4-48P
chr10,-,ENSG00000171311.13,protein_coding,EXOSC1
chr3,+,ENSG00000265956.1,miRNA,MIR4445
chr7,+,ENSG00000166997.8,protein_coding,CNPY4
chr1,+,ENSG00000223306.2,snRNA,RNU6-1304P
chr10,-,ENSG00000234640.1,lncRNA,ENSG00000234640
chr2,+,ENSG00000237750.2,lncRNA,KCNH7-AS1
chr3,+,ENSG00000251787.1,snRNA,RNU7-47P
chr8,+,ENSG00000253339.4,lncRNA,ENSG00000253339
chr1,-,ENSG00000272506.1,lncRNA,ENSG00000272506
chr2,+,ENSG00000204104.12,protein_coding,TRAF3IP1
chr1,+,ENSG00000197312.13,protein_coding,DDI2
chr6,-,ENSG00000287297.1,lncRNA,ENSG00000287297
chr3,-,ENSG00000287022.1,lncRNA,ENSG00000287022
chr3,+,ENSG00000172940.13,protein_coding,SLC22A13
chr7,+,ENSG00000224101.1,lncRNA,ELMO1-AS1
chr1,+,ENSG00000158793.14,protein_coding,NIT1
chr2,-,ENSG00000283238.1,miRNA,MIR1245B
chr3,-,ENSG00000199577.1,snRNA,RNU6-822P
chr8,+,ENSG00000147533.19,protein_coding,GOLGA7
chr5,+,ENSG00000204909.8,protein_coding,SPINK9
chr4,-,ENSG00000287948.1,lncRNA,ENSG00000287948
chr3,+,ENSG00000261146.1,lncRNA,ENSG00000261146
chr4,+,ENSG00000251059.6,lncRNA,PRKG2-AS1
chr10,-,ENSG00000226387.2,lncRNA,SORCS3-AS1
chr10,-,ENSG00000289739.1,lncRNA,ENSG00000289739
chr6,-,ENSG00000112053.14,protein_coding,SLC26A8
chr6,-,ENSG00000287359.1,lncRNA,ENSG00000287359
chr4,-,ENSG00000266698.1,miRNA,MIR3945
chr1,-,ENSG00000227589.1,lncRNA,TP73-AS3
chr2,+,ENSG00000115520.9,protein_coding,COQ10B
chr5,-,ENSG00000251324.1,lncRNA,LINC01386
chr3,+,ENSG00000240573.1,lncRNA,ENSG00000240573
chr9,+,ENSG00000186051.7,protein_coding,TAL2
chr1,-,ENSG00000174059.17,protein_coding,CD34
