chr,strand,gencode_id,gene_type,gene_symbol
chr9,+,ENSG00000226562.5,lncRNA,CYP4F26P
chr2,+,ENSG00000074047.22,protein_coding,GLI2
chr6,-,ENSG00000289372.2,lncRNA,ENSG00000289372
chr8,+,ENSG00000253372.5,lncRNA,ENSG00000253372
chr1,+,ENSG00000252162.1,snRNA,RNU6-830P
chr3,+,ENSG00000228804.5,lncRNA,ENSG00000228804
chr2,-,ENSG00000288986.1,lncRNA,ENSG00000288986
chr1,+,ENSG00000224870.9,lncRNA,MRPL20-AS1
chr7,-,ENSG00000127990.19,protein_coding,SGCE
chr4,-,ENSG00000157869.16,protein_coding,RAB28
chr5,+,ENSG00000152705.8,protein_coding,CATSPER3
chr7,-,ENSG00000288976.1,lncRNA,ENSG00000288976
chr9,-,ENSG00000136866.14,protein_coding,ZFP37
chr2,-,ENSG00000054219.11,protein_coding,LY75
chr1,-,ENSG00000203709.14,lncRNA,MIR29B2CHG
chr10,+,ENSG00000227492.2,lncRNA,CHUK-DT
chr5,-,ENSG00000146067.17,protein_coding,FAM193B
chr1,-,ENSG00000237330.3,protein_coding,RNF223
chr6,-,ENSG00000286691.1,lncRNA,ENSG00000286691
chr10,+,ENSG00000237761.3,lncRNA,ENSG00000237761
chr10,+,ENSG00000290843.1,lncRNA,ENSG00000290843
chr2,+,ENSG00000144476.6,protein_coding,ACKR3
chr7,+,ENSG00000281332.1,lncRNA,LINC00997
chr1,+,ENSG00000284738.2,lncRNA,ENSG00000284738
chr3,-,ENSG00000114686.9,protein_coding,MRPL3
chr7,-,ENSG00000135253.16,protein_coding,KCP
chr10,+,ENSG00000287732.1,lncRNA,ENSG00000287732
chr2,-,ENSG00000115524.17,protein_coding,SF3B1
chr5,+,ENSG00000250921.2,lncRNA,LINC02063
chr6,-,ENSG00000226803.9,lncRNA,ZNF451-AS1
chr1,-,ENSG00000252417.1,snRNA,RNU7-179P
chr10,+,ENSG00000188385.13,protein_coding,JAKMIP3
chr8,-,ENSG00000278374.1,snRNA,U4
chr8,-,ENSG00000253892.1,lncRNA,ENSG00000253892
chr5,-,ENSG00000278925.1,lncRNA,ENSG00000278925
chr6,-,ENSG00000145990.11,protein_coding,GFOD1
chr1,-,ENSG00000199377.1,snRNA,RNU5F-1
chr6,-,ENSG00000196591.12,protein_coding,HDAC2
chr3,-,ENSG00000121440.15,protein_coding,PDZRN3
chr1,-,ENSG00000232586.1,lncRNA,KIAA1614-AS1
chr9,+,ENSG00000237359.2,lncRNA,ENSG00000237359
chr1,-,ENSG00000207941.1,miRNA,MIR552
chr8,+,ENSG00000288611.1,protein_coding,NPBWR1
chr3,+,ENSG00000288717.1,lncRNA,ENSG00000288717
chr2,+,ENSG00000119801.13,protein_coding,YPEL5
chr1,+,ENSG00000284928.1,lncRNA,ENSG00000284928
chr1,-,ENSG00000221888.4,protein_coding,OR1C1
chr5,+,ENSG00000048140.18,protein_coding,TSPAN17
chr1,-,ENSG00000126107.15,protein_coding,HECTD3
chr9,+,ENSG00000233569.2,lncRNA,ENSG00000233569
chr10,-,ENSG00000236744.2,lncRNA,ENSG00000236744
chr4,+,ENSG00000196810.6,lncRNA,CTBP1-DT
chr2,-,ENSG00000237877.8,lncRNA,LINC01473
chr6,+,ENSG00000207632.1,miRNA,MIR588
chr1,-,ENSG00000252011.1,snoRNA,ENSG00000252011
chr7,+,ENSG00000254959.6,protein_coding,INMT-MINDY4
chr1,+,ENSG00000163207.7,protein_coding,IVL
chr9,-,ENSG00000233086.8,lncRNA,LNCARSR
chr7,+,ENSG00000136247.15,protein_coding,ZDHHC4
chr1,-,ENSG00000186517.14,protein_coding,ARHGAP30
chr7,-,ENSG00000208025.1,miRNA,MIR591
chr3,-,ENSG00000252410.1,snRNA,RNU5B-3P
chr4,+,ENSG00000109743.11,protein_coding,BST1
chr5,-,ENSG00000261036.2,lncRNA,ENSG00000261036
chr2,+,ENSG00000224231.2,lncRNA,LINC01832
chr10,-,ENSG00000235637.1,lncRNA,ENSG00000235637
chr5,+,ENSG00000064651.14,protein_coding,SLC12A2
chr10,-,ENSG00000198728.11,protein_coding,LDB1
chr10,+,ENSG00000225292.2,lncRNA,LINC02935
chr8,-,ENSG00000205882.9,protein_coding,DEFB134
chr6,-,ENSG00000269387.1,lncRNA,ENSG00000269387
chr7,+,ENSG00000227863.3,lncRNA,ENSG00000227863
chr10,+,ENSG00000166033.13,protein_coding,HTRA1
chr5,+,ENSG00000113312.12,protein_coding,TTC1
chr5,+,ENSG00000251887.2,snRNA,RNU6-760P
chr8,-,ENSG00000263763.1,miRNA,MIR3686
chr4,+,ENSG00000118785.15,protein_coding,SPP1
chr1,+,ENSG00000285954.1,lncRNA,ENSG00000285954
chr2,-,ENSG00000225649.7,lncRNA,ENSG00000225649
chr3,-,ENSG00000138231.14,protein_coding,DBR1
chr7,-,ENSG00000231255.1,lncRNA,ENSG00000231255
chr1,-,ENSG00000054267.22,protein_coding,ARID4B
chr3,+,ENSG00000236452.1,lncRNA,ENSG00000236452
chr6,+,ENSG00000288813.1,lncRNA,ENSG00000288813
chr7,+,ENSG00000272941.1,lncRNA,ENSG00000272941
chr8,+,ENSG00000227888.4,lncRNA,FAM66A
chr3,+,ENSG00000114054.14,protein_coding,PCCB
chr2,+,ENSG00000163466.16,protein_coding,ARPC2
chr1,-,ENSG00000008128.23,protein_coding,CDK11A
chr1,-,ENSG00000228309.7,lncRNA,LINC01350
chr4,+,ENSG00000251010.1,lncRNA,ENSG00000251010
chr8,+,ENSG00000287201.1,lncRNA,ENSG00000287201
chr8,-,ENSG00000182759.4,protein_coding,MAFA
chr2,-,ENSG00000068784.13,protein_coding,SRBD1
chr9,+,ENSG00000275450.1,lncRNA,PTGER4P2-CDK2AP2P2
chr1,-,ENSG00000263987.1,miRNA,MIR5698
chr5,+,ENSG00000246422.2,lncRNA,DIAPH1-AS1
chr4,-,ENSG00000250326.2,lncRNA,USP38-DT
chr2,+,ENSG00000273155.1,protein_coding,ENSG00000273155
chr8,-,ENSG00000226430.7,protein_coding,USP17L7
chr4,+,ENSG00000250092.2,lncRNA,ENSG00000250092
chr9,+,ENSG00000136783.10,protein_coding,NIPSNAP3A
chr5,+,ENSG00000133710.17,protein_coding,SPINK5
chr8,-,ENSG00000285765.1,protein_coding,FAM90A23
chr7,-,ENSG00000233123.2,lncRNA,LINC01007
chr1,-,ENSG00000158315.11,protein_coding,RHBDL2
chr3,-,ENSG00000249833.7,lncRNA,CFAP100-DT
chr1,-,ENSG00000177807.10,protein_coding,KCNJ10
chr7,+,ENSG00000207771.1,miRNA,MIR550A1
chr6,+,ENSG00000234263.2,lncRNA,MAP3K5-AS1
chr8,+,ENSG00000283710.1,miRNA,MIR1204
chr8,-,ENSG00000271698.1,protein_coding,ENSG00000271698
chr3,-,ENSG00000163933.10,protein_coding,RFT1
chr6,-,ENSG00000271551.2,lncRNA,ENSG00000271551
chr2,+,ENSG00000279317.4,lncRNA,ENSG00000279317
chr7,-,ENSG00000006606.9,protein_coding,CCL26
chr2,+,ENSG00000287854.1,lncRNA,ENSG00000287854
chr3,+,ENSG00000199520.1,snRNA,RNU6-386P
chr7,+,ENSG00000226122.1,lncRNA,DDC-AS1
chr3,-,ENSG00000200703.1,snRNA,RNU6-873P
chr6,+,ENSG00000112658.8,protein_coding,SRF
chr1,+,ENSG00000132676.16,protein_coding,DAP3
chr1,+,ENSG00000162623.16,protein_coding,TYW3
chr8,+,ENSG00000156486.8,protein_coding,KCNS2
chr1,+,ENSG00000252448.1,snoRNA,SNORA63
chr3,+,ENSG00000287366.1,lncRNA,ENSG00000287366
chr1,+,ENSG00000199849.1,snRNA,RNU5F-6P
chr3,+,ENSG00000288111.2,lncRNA,ENSG00000288111
chr2,+,ENSG00000162976.13,protein_coding,SLC66A3
chr3,+,ENSG00000163701.19,protein_coding,IL17RE
chr6,+,ENSG00000289198.1,lncRNA,ENSG00000289198
chr8,+,ENSG00000253932.1,lncRNA,ENSG00000253932
chr1,-,ENSG00000233078.1,lncRNA,ENSG00000233078
chr10,-,ENSG00000148498.17,protein_coding,PARD3
chr8,-,ENSG00000253539.1,lncRNA,ENSG00000253539
chr1,+,ENSG00000289692.1,protein_coding,ENSG00000289692
chr2,+,ENSG00000227708.1,lncRNA,LINC01850
chr7,+,ENSG00000004766.17,protein_coding,VPS50
chr9,-,ENSG00000204136.12,protein_coding,GGTA1
chr8,+,ENSG00000253455.1,lncRNA,LINC03054
chr6,+,ENSG00000146278.11,protein_coding,PNRC1
chr4,-,ENSG00000164162.14,protein_coding,ANAPC10
chr2,-,ENSG00000272979.1,lncRNA,ENSG00000272979
chr2,-,ENSG00000290795.1,lncRNA,C2orf83
chr4,+,ENSG00000129128.13,protein_coding,SPCS3
chr5,+,ENSG00000251423.3,lncRNA,ENSG00000251423
chr6,+,ENSG00000277797.1,lncRNA,ENSG00000277797
chr2,-,ENSG00000207295.1,snRNA,RNU6-851P
chr1,+,ENSG00000197520.11,protein_coding,FAM177B
chr7,+,ENSG00000179144.5,protein_coding,GIMAP7
chr8,-,ENSG00000066827.16,protein_coding,ZFAT
chr3,-,ENSG00000286570.1,lncRNA,ENSG00000286570
chr4,+,ENSG00000109475.17,protein_coding,RPL34
chr1,+,ENSG00000143178.13,protein_coding,TBX19
chr10,+,ENSG00000023839.12,protein_coding,ABCC2
chr5,+,ENSG00000145833.16,protein_coding,DDX46
chr6,+,ENSG00000235399.1,lncRNA,ENSG00000235399
chr3,+,ENSG00000269982.1,lncRNA,ENSG00000269982
chr2,-,ENSG00000271947.1,lncRNA,ENSG00000271947
chr8,-,ENSG00000223443.3,protein_coding,USP17L2
chr2,+,ENSG00000230876.8,lncRNA,LINC00486
chr7,+,ENSG00000289600.1,lncRNA,ENSG00000289600
chr1,-,ENSG00000188015.10,protein_coding,S100A3
chr2,-,ENSG00000285872.3,lncRNA,ENSG00000285872
chr2,+,ENSG00000228643.1,lncRNA,ENSG00000228643
chr7,-,ENSG00000289578.1,lncRNA,ENSG00000289578
chr1,+,ENSG00000265521.1,miRNA,MIR5697
chr5,+,ENSG00000251391.5,lncRNA,ENSG00000251391
chr5,-,ENSG00000248473.2,lncRNA,LINC01962
chr7,-,ENSG00000232661.1,lncRNA,CFTR-AS1
chr9,+,ENSG00000226904.1,lncRNA,ENSG00000226904
chr2,+,ENSG00000260804.3,lncRNA,LINC01963
chr2,+,ENSG00000252214.1,snRNA,RNU6-542P
chr6,-,ENSG00000289117.2,lncRNA,ENSG00000289117
chr1,+,ENSG00000237480.3,lncRNA,ENSG00000237480
chr2,-,ENSG00000272861.1,lncRNA,ENSG00000272861
chr1,-,ENSG00000284372.1,miRNA,MIR6808
chr1,+,ENSG00000158716.9,protein_coding,DUSP23
chr7,+,ENSG00000239911.4,lncRNA,PRKAG2-AS1
chr1,-,ENSG00000287624.1,lncRNA,ENSG00000287624
chr9,-,ENSG00000285169.2,lncRNA,ENSG00000285169
chr4,-,ENSG00000181826.10,protein_coding,RELL1
chr7,-,ENSG00000282301.4,protein_coding,CYP3A7-CYP3A51P
chr9,+,ENSG00000148204.12,protein_coding,CRB2
chr3,+,ENSG00000174891.14,protein_coding,RSRC1
chr2,-,ENSG00000232597.6,lncRNA,ENSG00000232597
chr2,-,ENSG00000202216.2,snoRNA,ENSG00000202216
chr1,+,ENSG00000291232.1,lncRNA,ENSG00000291232
chr1,-,ENSG00000233336.1,lncRNA,ENSG00000233336
chr8,-,ENSG00000254258.1,lncRNA,ENSG00000254258
chr2,-,ENSG00000197585.10,lncRNA,ENSG00000197585
chr3,-,ENSG00000163378.14,protein_coding,EOGT
chr5,+,ENSG00000249526.1,lncRNA,ENSG00000249526
chr6,-,ENSG00000203907.10,protein_coding,OOEP
chr1,+,ENSG00000283999.1,lncRNA,ENSG00000283999
chr1,-,ENSG00000253005.1,snRNA,RNU6-176P
chr4,-,ENSG00000145386.11,protein_coding,CCNA2
chr1,+,ENSG00000282317.1,lncRNA,ENSG00000282317
chr2,+,ENSG00000124356.17,protein_coding,STAMBP
chr7,+,ENSG00000223614.6,protein_coding,ZNF735
chr3,+,ENSG00000160801.14,protein_coding,PTH1R
chr6,-,ENSG00000232299.1,lncRNA,ENSG00000232299
chr1,+,ENSG00000285462.1,lncRNA,LINC02792
chr5,+,ENSG00000183111.12,protein_coding,ARHGEF37
chr1,-,ENSG00000237301.1,lncRNA,ENSG00000237301
chr9,-,ENSG00000106853.20,protein_coding,PTGR1
chr3,-,ENSG00000235288.3,lncRNA,ENSG00000235288
chr8,+,ENSG00000272375.1,lncRNA,ENSG00000272375
chr7,-,ENSG00000285480.2,protein_coding,H2BK1
chr2,+,ENSG00000128652.12,protein_coding,HOXD3
chr2,+,ENSG00000170166.6,protein_coding,HOXD4
chr1,+,ENSG00000203288.6,lncRNA,TDRKH-AS1
chr3,-,ENSG00000164087.8,protein_coding,POC1A
chr2,+,ENSG00000235529.2,lncRNA,AGAP1-IT1
chr3,+,ENSG00000225790.3,lncRNA,ENSG00000225790
chr3,+,ENSG00000201410.1,snoRNA,ENSG00000201410
chr4,+,ENSG00000250180.1,lncRNA,ENSG00000250180
chr1,+,ENSG00000225903.1,lncRNA,ENSG00000225903
chr10,+,ENSG00000290780.1,lncRNA,ENSG00000290780
chr1,+,ENSG00000244414.8,protein_coding,CFHR1
chr3,+,ENSG00000213689.14,protein_coding,TREX1
chr6,-,ENSG00000137168.8,protein_coding,PPIL1
chr3,-,ENSG00000240895.1,lncRNA,ENSG00000240895
chr1,+,ENSG00000284642.1,lncRNA,ENSG00000284642
chr7,-,ENSG00000282572.4,lncRNA,FAM157D
chr6,-,ENSG00000231150.5,lncRNA,DNAH8-AS1
chr1,-,ENSG00000287217.1,lncRNA,ENSG00000287217
chr2,-,ENSG00000144040.13,protein_coding,SFXN5
chr5,+,ENSG00000113356.13,protein_coding,POLR3G
chr2,-,ENSG00000289410.2,lncRNA,ENSG00000289410
chr4,+,ENSG00000249413.2,lncRNA,ENSG00000249413
chr10,+,ENSG00000165879.9,protein_coding,FRAT1
chr9,+,ENSG00000167130.18,protein_coding,DOLPP1
chr4,+,ENSG00000202358.1,snRNA,RNU6-652P
chr1,+,ENSG00000291014.1,lncRNA,CLCA3P
chr2,-,ENSG00000206963.1,snRNA,RNU6-675P
chr3,+,ENSG00000241202.1,lncRNA,ZIC4-AS1
chr5,+,ENSG00000068796.19,protein_coding,KIF2A
chr10,-,ENSG00000233665.8,lncRNA,ENSG00000233665
chr1,-,ENSG00000172260.15,protein_coding,NEGR1
chr8,-,ENSG00000234616.9,protein_coding,JRK
chr3,-,ENSG00000179407.4,protein_coding,DNAJB8
chr10,+,ENSG00000290535.1,lncRNA,ENSG00000290535
chr3,-,ENSG00000221883.4,lncRNA,ARIH2OS
chr7,-,ENSG00000106384.12,protein_coding,MOGAT3
chr2,-,ENSG00000230286.1,lncRNA,ENSG00000230286
chr1,+,ENSG00000286448.1,lncRNA,ENSG00000286448
chr3,+,ENSG00000287348.1,lncRNA,ENSG00000287348
chr1,-,ENSG00000180875.5,protein_coding,GREM2
chr6,-,ENSG00000222659.1,snRNA,RNU2-8P
chr3,-,ENSG00000206552.4,lncRNA,KRBOX1-AS1
chr10,+,ENSG00000067057.19,protein_coding,PFKP
chr6,-,ENSG00000232031.1,lncRNA,ENSG00000232031
chr8,+,ENSG00000179886.6,protein_coding,TIGD5
chr1,+,ENSG00000289380.1,lncRNA,ENSG00000289380
chr4,-,ENSG00000249091.1,lncRNA,ENSG00000249091
chr5,+,ENSG00000164309.15,protein_coding,CMYA5
chr6,-,ENSG00000198704.10,protein_coding,GPX6
chr10,+,ENSG00000108219.16,protein_coding,TSPAN14
chr6,-,ENSG00000124571.18,protein_coding,XPO5
chr7,+,ENSG00000157240.4,protein_coding,FZD1
chr8,-,ENSG00000289502.1,lncRNA,ENSG00000289502
chr10,+,ENSG00000273108.1,lncRNA,ENSG00000273108
chr3,+,ENSG00000181449.4,protein_coding,SOX2
chr4,+,ENSG00000249811.3,protein_coding,USP17L21
chr10,+,ENSG00000237949.3,lncRNA,LINC00844
chr7,+,ENSG00000224746.2,lncRNA,ENSG00000224746
chr3,+,ENSG00000290936.1,lncRNA,ENSG00000290936
chr2,-,ENSG00000228481.1,lncRNA,PRKCE-AS1
chr1,+,ENSG00000288804.1,lncRNA,ENSG00000288804
chr1,+,ENSG00000198400.14,protein_coding,NTRK1
chr8,+,ENSG00000253177.2,lncRNA,ENSG00000253177
chr7,+,ENSG00000236340.6,lncRNA,GRM8-AS1
chr9,-,ENSG00000265872.1,miRNA,MIR3689A
chr5,-,ENSG00000048162.22,protein_coding,NOP16
chr6,-,ENSG00000164488.12,protein_coding,DACT2
chr3,+,ENSG00000163519.14,protein_coding,TRAT1
chr3,-,ENSG00000265333.1,miRNA,MIR3137
chr4,+,ENSG00000222582.1,snRNA,RNU2-66P
chr6,+,ENSG00000255587.9,protein_coding,RAB44
chr3,+,ENSG00000241882.1,lncRNA,ENSG00000241882
chr1,-,ENSG00000162542.14,protein_coding,TMCO4
chr6,+,ENSG00000199246.1,snRNA,RNU6-896P
chr10,+,ENSG00000224500.1,lncRNA,ENSG00000224500
chr5,-,ENSG00000271788.1,lncRNA,ENSG00000271788
chr5,-,ENSG00000290968.1,lncRNA,ENSG00000290968
chr1,-,ENSG00000174529.7,protein_coding,TMEM81
chr2,-,ENSG00000228033.6,lncRNA,ENSG00000228033
chr7,-,ENSG00000213265.9,protein_coding,TSGA13
chr7,+,ENSG00000224223.1,lncRNA,VSTM2A-OT1
chr3,-,ENSG00000067560.14,protein_coding,RHOA
chr7,-,ENSG00000234977.1,lncRNA,ENSG00000234977
chr3,+,ENSG00000088538.13,protein_coding,DOCK3
chr3,+,ENSG00000131389.18,protein_coding,SLC6A6
chr2,+,ENSG00000199603.1,snRNA,RNU6-951P
chr3,+,ENSG00000243410.1,lncRNA,PSMD6-AS1
chr6,+,ENSG00000118412.13,protein_coding,CASP8AP2
chr8,+,ENSG00000154589.7,protein_coding,LY96
chr5,-,ENSG00000281938.2,protein_coding,ENSG00000281938
chr4,-,ENSG00000152583.13,protein_coding,SPARCL1
chr9,+,ENSG00000238058.2,lncRNA,CAMSAP1-DT
chr5,-,ENSG00000113108.20,protein_coding,APBB3
chr3,-,ENSG00000168291.13,protein_coding,PDHB
chr10,-,ENSG00000241058.4,protein_coding,NSUN6
chr5,+,ENSG00000249276.1,lncRNA,ENSG00000249276
chr10,-,ENSG00000272630.1,lncRNA,ENSG00000272630
chr10,+,ENSG00000249456.1,lncRNA,ENSG00000249456
chr1,+,ENSG00000235200.5,lncRNA,LINC01702
chr3,-,ENSG00000213533.13,protein_coding,STIMATE
chr2,+,ENSG00000206732.1,snRNA,RNU6-936P
chr2,-,ENSG00000211520.2,miRNA,MIR216B
chr7,-,ENSG00000202296.1,snRNA,RNU6-1335P
chr1,-,ENSG00000091483.8,protein_coding,FH
chr3,-,ENSG00000252914.1,snRNA,RNU6-789P
chr3,-,ENSG00000239205.1,lncRNA,LINC02023
chr4,+,ENSG00000251408.1,lncRNA,ENSG00000251408
chr3,-,ENSG00000221264.1,miRNA,MIR1284
chr1,+,ENSG00000162426.16,protein_coding,SLC45A1
chr1,+,ENSG00000207962.1,miRNA,MIR30C1
chr3,-,ENSG00000223715.3,lncRNA,LINC01208
chr2,-,ENSG00000236231.1,lncRNA,ENSG00000236231
chr1,-,ENSG00000202300.1,snRNA,RNU6-487P
chr2,-,ENSG00000138075.14,protein_coding,ABCG5
chr6,-,ENSG00000286785.1,lncRNA,LINC01622
chr8,-,ENSG00000147804.10,protein_coding,SLC39A4
chr10,-,ENSG00000290921.1,lncRNA,ENSG00000290921
chr6,-,ENSG00000056972.21,protein_coding,TRAF3IP2
chr7,+,ENSG00000106546.14,protein_coding,AHR
chr10,+,ENSG00000272516.1,lncRNA,ENSG00000272516
chr5,-,ENSG00000237705.1,lncRNA,ENSG00000237705
chr1,+,ENSG00000271732.1,lncRNA,ENSG00000271732
chr2,-,ENSG00000224814.1,lncRNA,ENSG00000224814
chr2,-,ENSG00000207280.1,snoRNA,SNORD20
chr7,-,ENSG00000196584.4,protein_coding,XRCC2
