chr,strand,gencode_id,gene_type,gene_symbol
chr2,-,ENSG00000288858.2,lncRNA,ENSG00000288858
chr2,-,ENSG00000232642.2,lncRNA,ENSG00000232642
chr5,+,ENSG00000250782.1,protein_coding,TAF11L14
chr3,+,ENSG00000188729.7,protein_coding,OSTN
chr4,+,ENSG00000251152.1,lncRNA,ENSG00000251152
chr8,+,ENSG00000136997.22,protein_coding,MYC
chr3,+,ENSG00000240891.8,protein_coding,PLCXD2
chr6,-,ENSG00000112195.9,protein_coding,TREML2
chr8,+,ENSG00000104679.12,protein_coding,R3HCC1
chr5,+,ENSG00000250072.8,lncRNA,SH3TC2-DT
chr4,+,ENSG00000151718.16,protein_coding,WWC2
chr1,+,ENSG00000289457.2,lncRNA,ENSG00000289457
chr9,-,ENSG00000137074.20,protein_coding,APTX
chr8,-,ENSG00000253161.7,lncRNA,LINC01605
chr1,-,ENSG00000143322.22,protein_coding,ABL2
chr3,-,ENSG00000181061.14,protein_coding,HIGD1A
chr1,+,ENSG00000241180.1,lncRNA,ENSG00000241180
chr5,-,ENSG00000206698.1,snRNA,RNU1-73P
chr6,-,ENSG00000227885.4,lncRNA,ENSG00000227885
chr10,+,ENSG00000233395.2,lncRNA,LINC00841
chr6,+,ENSG00000276643.1,snoRNA,ENSG00000276643
chr6,+,ENSG00000212468.1,snRNA,RNU6-754P
chr8,-,ENSG00000147650.12,protein_coding,LRP12
chr10,-,ENSG00000231829.4,lncRNA,ENSG00000231829
chr10,+,ENSG00000183346.9,protein_coding,CABCOCO1
chr2,-,ENSG00000237844.2,lncRNA,ENSG00000237844
chr6,-,ENSG00000238789.1,snRNA,RNU7-152P
chr7,-,ENSG00000160993.4,protein_coding,ALKBH4
chr8,+,ENSG00000221387.1,snRNA,RNU6ATAC8P
chr2,+,ENSG00000286415.1,lncRNA,ENSG00000286415
chr8,-,ENSG00000251127.2,lncRNA,ENSG00000251127
chr2,-,ENSG00000234169.1,lncRNA,LINC01868
chr5,-,ENSG00000279028.1,lncRNA,ENSG00000279028
chr8,+,ENSG00000285655.1,protein_coding,ENSG00000285655
chr10,+,ENSG00000198610.11,protein_coding,AKR1C4
chr5,-,ENSG00000254297.1,lncRNA,ENSG00000254297
chr6,-,ENSG00000270761.2,lncRNA,CD2AP-DT
chr3,-,ENSG00000223727.6,lncRNA,ENSG00000223727
chr5,-,ENSG00000251132.1,lncRNA,ENSG00000251132
chr3,+,ENSG00000287805.1,lncRNA,ENSG00000287805
chr6,-,ENSG00000284469.1,miRNA,MIR6721
chr7,+,ENSG00000271932.1,snRNA,RNU6-85P
chr9,-,ENSG00000228392.3,lncRNA,ENSG00000228392
chr10,-,ENSG00000256574.8,protein_coding,OR13A1
chr10,+,ENSG00000224851.2,lncRNA,LINC00502
chr6,-,ENSG00000146263.12,protein_coding,MMS22L
chr1,-,ENSG00000143603.19,protein_coding,KCNN3
chr5,-,ENSG00000125347.15,protein_coding,IRF1
chr10,-,ENSG00000207347.1,snRNA,RNU6-306P
chr3,+,ENSG00000144642.22,protein_coding,RBMS3
chr3,-,ENSG00000221251.1,miRNA,MIR1263
chr5,-,ENSG00000164621.5,lncRNA,SMAD5-AS1
chr2,-,ENSG00000115935.19,protein_coding,WIPF1
chr8,-,ENSG00000260093.1,lncRNA,MSRA-DT
chr6,+,ENSG00000219607.4,protein_coding,PPP1R3G
chr1,+,ENSG00000026751.17,protein_coding,SLAMF7
chr6,-,ENSG00000124596.17,protein_coding,OARD1
chr10,-,ENSG00000271981.1,lncRNA,ENSG00000271981
chr9,+,ENSG00000232283.1,lncRNA,HSD17B3-AS1
chr8,-,ENSG00000254033.1,lncRNA,ENSG00000254033
chr9,+,ENSG00000232896.1,lncRNA,ENSG00000232896
chr1,+,ENSG00000222457.1,snRNA,RNU6-121P
chr5,-,ENSG00000283897.2,lncRNA,ENSG00000283897
chr9,+,ENSG00000170835.17,protein_coding,CEL
chr7,-,ENSG00000291121.1,lncRNA,ENSG00000291121
chr1,+,ENSG00000117620.15,protein_coding,SLC35A3
chr1,-,ENSG00000152104.12,protein_coding,PTPN14
chr1,+,ENSG00000287831.1,lncRNA,ENSG00000287831
chr8,-,ENSG00000272518.1,lncRNA,ENSG00000272518
chr3,+,ENSG00000163938.17,protein_coding,GNL3
chr2,-,ENSG00000237479.1,lncRNA,ENSG00000237479
chr3,+,ENSG00000170819.5,protein_coding,BFSP2
chr1,+,ENSG00000198452.8,protein_coding,OR14L1P
chr8,-,ENSG00000034677.13,protein_coding,RNF19A
chr6,-,ENSG00000204542.3,protein_coding,C6orf15
chr1,+,ENSG00000223720.2,lncRNA,ENSG00000223720
chr1,-,ENSG00000086619.15,protein_coding,ERO1B
chr2,-,ENSG00000168754.15,protein_coding,FAM178B
chr8,-,ENSG00000176269.4,protein_coding,OR4F21
chr10,-,ENSG00000138346.16,protein_coding,DNA2
chr5,+,ENSG00000253428.1,lncRNA,LINC01942
chr5,+,ENSG00000250069.1,lncRNA,ENSG00000250069
chr4,-,ENSG00000178950.18,protein_coding,GAK
chr5,+,ENSG00000291220.1,lncRNA,ENSG00000291220
chr1,-,ENSG00000163866.9,protein_coding,SMIM12
chr1,-,ENSG00000197591.3,protein_coding,OR11L1
chr6,-,ENSG00000146232.17,protein_coding,NFKBIE
chr1,+,ENSG00000186409.19,protein_coding,CCDC30
chr7,+,ENSG00000272568.6,lncRNA,CPVL-AS2
chr2,+,ENSG00000249715.13,protein_coding,FER1L5
chr6,+,ENSG00000164465.19,protein_coding,DCBLD1
chr2,+,ENSG00000272807.1,lncRNA,ENSG00000272807
chr8,+,ENSG00000239115.1,snRNA,RNU7-67P
chr8,-,ENSG00000253322.1,lncRNA,ENSG00000253322
chr7,-,ENSG00000278685.4,protein_coding,IQCA1L
chr2,-,ENSG00000163596.17,protein_coding,ICA1L
chr1,-,ENSG00000273093.1,lncRNA,ENSG00000273093
chr6,+,ENSG00000274750.3,protein_coding,H3C6
chr10,+,ENSG00000286795.1,lncRNA,ENSG00000286795
chr8,-,ENSG00000205884.2,protein_coding,DEFB136
chr1,+,ENSG00000273059.1,lncRNA,ENSG00000273059
chr4,-,ENSG00000287210.1,lncRNA,ENSG00000287210
chr7,-,ENSG00000290007.1,lncRNA,ENSG00000290007
chr1,-,ENSG00000287808.1,lncRNA,DHX9-AS1
chr3,+,ENSG00000091513.16,protein_coding,TF
chr7,+,ENSG00000199846.1,snRNA,RNU1-72P
chr1,+,ENSG00000233396.9,lncRNA,LINC01719
chr2,+,ENSG00000286971.1,lncRNA,ENSG00000286971
chr3,-,ENSG00000196542.9,protein_coding,SPTSSB
chr6,+,ENSG00000233365.2,lncRNA,ENSG00000233365
chr7,+,ENSG00000091704.10,protein_coding,CPA1
chr7,-,ENSG00000176510.5,protein_coding,OR10AC1
chr2,-,ENSG00000231948.2,lncRNA,HS1BP3-IT1
chr10,+,ENSG00000189129.14,protein_coding,PLAC9
chr1,-,ENSG00000227091.2,lncRNA,SLC6A17-AS1
chr3,-,ENSG00000152952.14,protein_coding,PLOD2
chr4,+,ENSG00000109756.10,protein_coding,RAPGEF2
chr3,-,ENSG00000239991.1,lncRNA,ENSG00000239991
chr5,+,ENSG00000201474.1,snRNA,RNU6-164P
chr1,+,ENSG00000211543.2,miRNA,MIR320B1
chr4,+,ENSG00000170502.13,protein_coding,NUDT9
chr2,-,ENSG00000231024.1,lncRNA,ENSG00000231024
chr9,+,ENSG00000227933.1,lncRNA,ENSG00000227933
chr4,-,ENSG00000288073.1,lncRNA,ENSG00000288073
chr5,-,ENSG00000290548.1,lncRNA,ENSG00000290548
chr2,-,ENSG00000228857.3,lncRNA,ACTR3-AS1
chr5,+,ENSG00000248464.1,lncRNA,FGF10-AS1
chr6,+,ENSG00000137338.6,protein_coding,PGBD1
chr6,+,ENSG00000290147.1,protein_coding,ENSG00000290147
chr8,+,ENSG00000253577.2,lncRNA,ENSG00000253577
chr4,+,ENSG00000212620.1,snoRNA,SNORA75
chr1,+,ENSG00000116138.13,protein_coding,DNAJC16
chr1,-,ENSG00000157216.17,protein_coding,SSBP3
chr1,+,ENSG00000117399.14,protein_coding,CDC20
chr6,+,ENSG00000287683.1,lncRNA,ENSG00000287683
chr1,+,ENSG00000287978.1,lncRNA,ENSG00000287978
chr10,+,ENSG00000234296.1,lncRNA,ENSG00000234296
chr1,+,ENSG00000173110.8,protein_coding,HSPA6
chr9,+,ENSG00000228352.2,lncRNA,ENSG00000228352
chr3,+,ENSG00000241667.1,lncRNA,ENSG00000241667
chr10,-,ENSG00000289592.2,lncRNA,ENSG00000289592
chr9,+,ENSG00000148158.17,protein_coding,SNX30
chr2,+,ENSG00000115159.17,protein_coding,GPD2
chr1,-,ENSG00000226944.1,lncRNA,RNF207-AS1
chr10,+,ENSG00000237002.6,lncRNA,ENSG00000237002
chr2,-,ENSG00000226813.3,lncRNA,LINC01941
chr2,+,ENSG00000115317.13,protein_coding,HTRA2
chr2,+,ENSG00000228486.11,protein_coding,C2orf92
chr1,-,ENSG00000201491.1,snRNA,RNU4-75P
chr10,+,ENSG00000212520.1,snRNA,RNU6-1250P
chr9,+,ENSG00000232211.1,lncRNA,ENSG00000232211
chr7,+,ENSG00000252480.1,snRNA,RNU6-719P
chr1,-,ENSG00000117298.16,protein_coding,ECE1
chr1,+,ENSG00000232811.1,lncRNA,ENSG00000232811
chr2,+,ENSG00000228618.1,lncRNA,ENSG00000228618
chr2,-,ENSG00000237892.1,lncRNA,KLF7-IT1
chr2,+,ENSG00000221843.6,protein_coding,C2orf16
chr6,+,ENSG00000146109.5,protein_coding,ABT1
chr8,+,ENSG00000134028.14,protein_coding,ADAMDEC1
chr1,+,ENSG00000269489.1,lncRNA,ENSG00000269489
chr1,+,ENSG00000268043.9,protein_coding,NBPF12
chr2,+,ENSG00000289422.2,lncRNA,ENSG00000289422
chr10,-,ENSG00000222047.9,lncRNA,C10orf55
chr7,-,ENSG00000232667.12,lncRNA,ENSG00000232667
chr6,+,ENSG00000244349.1,lncRNA,ENSG00000244349
chr4,-,ENSG00000201744.1,snRNA,RNU6-34P
chr3,-,ENSG00000273455.1,lncRNA,ENSG00000273455
chr4,-,ENSG00000163633.12,protein_coding,C4orf36
chr1,-,ENSG00000284666.1,lncRNA,ENSG00000284666
chr5,-,ENSG00000251093.1,lncRNA,ENSG00000251093
chr6,+,ENSG00000196230.14,protein_coding,TUBB
chr6,-,ENSG00000236336.1,lncRNA,CDYL-AS1
chr2,-,ENSG00000250741.6,protein_coding,NT5C1B-RDH14
chr1,+,ENSG00000225279.2,lncRNA,ENSG00000225279
chr4,-,ENSG00000164323.15,protein_coding,CFAP97
chr4,+,ENSG00000288940.1,lncRNA,ENSG00000288940
chr9,+,ENSG00000178031.18,protein_coding,ADAMTSL1
chr8,+,ENSG00000253762.2,lncRNA,ENSG00000253762
chr3,+,ENSG00000252348.1,snRNA,RNU6-1256P
chr10,-,ENSG00000151033.10,protein_coding,LYZL2
chr1,-,ENSG00000196878.15,protein_coding,LAMB3
chr4,-,ENSG00000272727.2,lncRNA,LINC02266
chr2,+,ENSG00000264994.1,snoRNA,SNORD92
chr3,-,ENSG00000285908.1,lncRNA,ENSG00000285908
chr10,-,ENSG00000199104.2,miRNA,MIR346
chr3,-,ENSG00000236202.1,lncRNA,GRM7-AS1
chr10,-,ENSG00000107864.15,protein_coding,CPEB3
chr5,-,ENSG00000253852.1,lncRNA,ENSG00000253852
chr6,-,ENSG00000198719.9,protein_coding,DLL1
chr10,-,ENSG00000284442.1,miRNA,MIR2110
chr3,-,ENSG00000224771.2,lncRNA,ATP2B2-IT2
chr4,-,ENSG00000290407.1,lncRNA,ENSG00000290407
chr3,-,ENSG00000091317.8,protein_coding,CMTM6
chr4,-,ENSG00000249049.1,lncRNA,ENSG00000249049
chr5,+,ENSG00000164620.9,protein_coding,RELL2
chr2,+,ENSG00000237477.1,lncRNA,ENSG00000237477
chr4,+,ENSG00000181541.6,protein_coding,MAB21L2
chr5,-,ENSG00000221436.1,miRNA,MIR548F3
chr7,-,ENSG00000203446.2,lncRNA,SUGCT-AS1
chr6,-,ENSG00000168131.4,protein_coding,OR2B2
chr7,+,ENSG00000106683.15,protein_coding,LIMK1
chr6,+,ENSG00000112379.9,protein_coding,ARFGEF3
chr5,+,ENSG00000083312.19,protein_coding,TNPO1
chr2,-,ENSG00000235419.5,lncRNA,ENSG00000235419
chr1,+,ENSG00000131778.20,protein_coding,CHD1L
chr4,+,ENSG00000134962.7,protein_coding,KLB
chr3,+,ENSG00000286714.1,lncRNA,ENSG00000286714
chr8,-,ENSG00000015592.17,protein_coding,STMN4
chr2,+,ENSG00000212534.1,snoRNA,SNORD70
chr5,+,ENSG00000251144.1,lncRNA,ENSG00000251144
chr2,+,ENSG00000272564.1,lncRNA,ENSG00000272564
chr6,+,ENSG00000286760.3,lncRNA,ENSG00000286760
chr3,-,ENSG00000144744.18,protein_coding,UBA3
chr8,+,ENSG00000240015.2,lncRNA,ENSG00000240015
chr1,+,ENSG00000223653.6,lncRNA,BCL10-AS1
chr5,-,ENSG00000171368.12,protein_coding,TPPP
chr10,+,ENSG00000272767.1,lncRNA,JMJD1C-AS1
chr5,+,ENSG00000249343.3,lncRNA,LINC01333
chr5,+,ENSG00000155858.6,protein_coding,LSM11
chr5,+,ENSG00000253687.1,lncRNA,ENSG00000253687
chr6,+,ENSG00000168116.14,protein_coding,KIAA1586
chr4,+,ENSG00000278438.1,miRNA,MIR7849
chr2,-,ENSG00000230606.11,lncRNA,APPAT
chr5,+,ENSG00000251518.1,lncRNA,LINC02110
chr2,-,ENSG00000188452.15,protein_coding,CERKL
chr7,-,ENSG00000106635.8,protein_coding,BCL7B
chr6,+,ENSG00000272142.4,lncRNA,LYRM4-AS1
chr6,+,ENSG00000231654.1,lncRNA,RPS6KA2-AS1
chr9,+,ENSG00000288583.1,lncRNA,ENSG00000288583
chr1,+,ENSG00000283575.1,snRNA,U6
chr1,+,ENSG00000186844.6,protein_coding,LCE1A
chr9,+,ENSG00000119383.21,protein_coding,PTPA
chr2,-,ENSG00000206915.1,snRNA,RNU6-439P
chr1,-,ENSG00000158292.7,protein_coding,GPR153
chr4,+,ENSG00000151611.17,protein_coding,MMAA
chr1,+,ENSG00000264834.1,miRNA,ENSG00000264834
chr1,-,ENSG00000260179.1,lncRNA,ENSG00000260179
chr9,-,ENSG00000147955.18,protein_coding,SIGMAR1
chr8,+,ENSG00000104218.16,protein_coding,CSPP1
chr2,-,ENSG00000236172.7,lncRNA,MIR7515HG
chr7,+,ENSG00000235139.2,lncRNA,LINC03017
chr6,+,ENSG00000227704.3,lncRNA,ENSG00000227704
chr2,-,ENSG00000168582.5,protein_coding,CRYGA
chr1,-,ENSG00000183598.4,protein_coding,H3C13
chr7,+,ENSG00000197024.9,protein_coding,ZNF398
chr2,+,ENSG00000227574.2,lncRNA,ENSG00000227574
chr1,-,ENSG00000228382.3,lncRNA,ITPKB-IT1
chr1,-,ENSG00000287647.1,lncRNA,ENSG00000287647
chr1,+,ENSG00000273110.1,lncRNA,ENSG00000273110
chr8,-,ENSG00000164893.9,protein_coding,SLC7A13
chr1,+,ENSG00000162772.18,protein_coding,ATF3
chr6,+,ENSG00000285565.1,lncRNA,ENSG00000285565
chr5,+,ENSG00000250551.1,lncRNA,MIR583HG
chr3,-,ENSG00000164051.14,protein_coding,CCDC51
chr4,+,ENSG00000250302.3,lncRNA,LINC01618
chr3,-,ENSG00000004838.14,protein_coding,ZMYND10
chr5,+,ENSG00000286001.1,protein_coding,ENSG00000286001
chr6,+,ENSG00000096092.6,protein_coding,TMEM14A
chr3,-,ENSG00000239641.1,lncRNA,PLS1-AS1
chr4,+,ENSG00000263445.1,miRNA,MIR4450
chr8,-,ENSG00000261236.8,protein_coding,BOP1
chr8,+,ENSG00000164930.12,protein_coding,FZD6
chr7,+,ENSG00000287096.1,lncRNA,ENSG00000287096
chr2,+,ENSG00000241119.2,protein_coding,UGT1A9
chr5,+,ENSG00000276365.1,miRNA,MIR145
chr7,+,ENSG00000106086.21,protein_coding,PLEKHA8
chr9,-,ENSG00000229697.2,lncRNA,FAM242E
chr3,+,ENSG00000168314.19,protein_coding,MOBP
chr1,+,ENSG00000287472.1,lncRNA,ENSG00000287472
chr7,-,ENSG00000273489.1,lncRNA,ENSG00000273489
chr6,-,ENSG00000112167.11,protein_coding,SAYSD1
chr1,+,ENSG00000291135.1,lncRNA,FCGR1BP
chr8,+,ENSG00000272812.1,lncRNA,ENSG00000272812
chr1,+,ENSG00000234190.1,lncRNA,ENSG00000234190
chr2,-,ENSG00000289033.2,lncRNA,ENSG00000289033
chr8,-,ENSG00000287322.1,lncRNA,ENSG00000287322
chr5,-,ENSG00000285151.1,lncRNA,ENSG00000285151
chr3,-,ENSG00000282527.2,lncRNA,ENSG00000282527
chr5,+,ENSG00000253873.6,protein_coding,PCDHGA11
chr7,+,ENSG00000086288.12,protein_coding,NME8
chr10,+,ENSG00000199446.1,snRNA,RNU6-543P
chr9,-,ENSG00000148156.8,protein_coding,ACTL7B
chr4,+,ENSG00000138678.11,protein_coding,GPAT3
chr1,+,ENSG00000285374.1,lncRNA,ENSG00000285374
chr2,-,ENSG00000123636.19,protein_coding,BAZ2B
chr6,+,ENSG00000236345.3,lncRNA,SCAT8
chr8,+,ENSG00000175606.11,protein_coding,TMEM70
chr5,+,ENSG00000013561.18,protein_coding,RNF14
chr1,-,ENSG00000233975.2,lncRNA,LINC02574
chr5,-,ENSG00000248757.2,lncRNA,LINC02115
chr6,-,ENSG00000250686.2,lncRNA,KHDRBS2-OT1
chr1,+,ENSG00000225919.1,lncRNA,LINC01745
chr2,-,ENSG00000229209.1,lncRNA,ENSG00000229209
chr4,-,ENSG00000249945.2,lncRNA,ENSG00000249945
chr4,+,ENSG00000207448.1,snRNA,RNU6-520P
chr6,-,ENSG00000232131.1,lncRNA,NCOA7-AS1
chr1,+,ENSG00000183682.8,protein_coding,BMP8A
chr4,+,ENSG00000237136.8,protein_coding,C4orf51
chr1,+,ENSG00000284676.1,lncRNA,ENSG00000284676
chr4,+,ENSG00000251739.1,snRNA,RNU6-1053P
chr9,-,ENSG00000147873.6,protein_coding,IFNA5
chr5,+,ENSG00000288930.1,lncRNA,ENSG00000288930
chr1,-,ENSG00000132485.14,protein_coding,ZRANB2
chr9,+,ENSG00000260677.1,lncRNA,ENSG00000260677
chr1,+,ENSG00000143630.10,protein_coding,HCN3
chr1,-,ENSG00000118194.21,protein_coding,TNNT2
chr1,-,ENSG00000203721.8,lncRNA,LINC00862
chr7,+,ENSG00000284691.1,protein_coding,ENSG00000284691
chr2,-,ENSG00000206731.1,snoRNA,ENSG00000206731
chr6,+,ENSG00000207180.1,snRNA,RNU6-411P
chr10,-,ENSG00000269891.2,protein_coding,ARHGAP19-SLIT1
chr2,-,ENSG00000289474.2,lncRNA,ENSG00000289474
chr10,-,ENSG00000197308.9,lncRNA,GATA3-AS1
chr2,+,ENSG00000253515.2,lncRNA,ENSG00000253515
chr4,-,ENSG00000248676.1,lncRNA,ENSG00000248676
chr4,+,ENSG00000201775.1,snRNA,RNU6-1325P
chr4,+,ENSG00000137449.17,protein_coding,CPEB2
chr7,-,ENSG00000105889.16,protein_coding,STEAP1B
chr8,-,ENSG00000253688.2,lncRNA,ENSG00000253688
chr4,-,ENSG00000251075.2,lncRNA,HTT-AS
chr1,-,ENSG00000186007.10,protein_coding,LEMD1
chr6,+,ENSG00000112473.19,protein_coding,SLC39A7
chr3,-,ENSG00000287795.1,lncRNA,ENSG00000287795
chr2,+,ENSG00000287867.1,lncRNA,ENSG00000287867
chr2,-,ENSG00000168288.13,protein_coding,MMADHC
chr5,-,ENSG00000238374.1,snRNA,RNU7-180P
chr1,+,ENSG00000203995.11,protein_coding,ZYG11A
chr3,-,ENSG00000221015.1,snRNA,RNU6ATAC29P
chr10,-,ENSG00000285932.1,protein_coding,ENSG00000285932
chr1,+,ENSG00000143341.12,protein_coding,HMCN1
chr3,-,ENSG00000091181.20,protein_coding,IL5RA
chr10,+,ENSG00000287936.1,lncRNA,ENSG00000287936
chr9,+,ENSG00000235201.1,lncRNA,LINC02578
chr10,+,ENSG00000107736.22,protein_coding,CDH23
chr8,-,ENSG00000251191.8,lncRNA,LINC00589
